Info: *******************************************************************
Info: Running Quartus Prime SignalTap II
    Info: Version 17.0.0 Build 595 04/25/2017 SJ Standard Edition
    Info: Copyright (C) 2017  Intel Corporation. All rights reserved.
    Info: Your use of Intel Corporation's design tools, logic functions 
    Info: and other software and tools, and its AMPP partner logic 
    Info: functions, and any output files from any of the foregoing 
    Info: (including device programming or simulation files), and any 
    Info: associated documentation or information are expressly subject 
    Info: to the terms and conditions of the Intel Program License 
    Info: Subscription Agreement, the Intel Quartus Prime License Agreement,
    Info: the Intel MegaCore Function License Agreement, or other 
    Info: applicable license agreement, including, without limitation, 
    Info: that your use is for the sole purpose of programming logic 
    Info: devices manufactured by Intel and sold by Intel or its 
    Info: authorized distributors.  Please refer to the applicable 
    Info: agreement for further details.
    Info: Processing started: Thu Sep 24 10:40:57 2026
Info: Command: quartus_stp -t scripts/jtag/read_step1_phy_link.tcl 360 100
Info: Quartus(args): 360 100
STEP1_CAPTURE_CONFIG samples=360 gap_ms=100 probe_instance=0 read_only=1
STEP1_SAMPLE board="DE5 [1-11.2]" n=0057 elapsed_ms=5720 read_ok=1 raw=402C3E6139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0058 elapsed_ms=5822 read_ok=1 raw=402C3EC3295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0059 elapsed_ms=5925 read_ok=1 raw=402C3EE139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0060 elapsed_ms=6027 read_ok=1 raw=402C9AC1295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0061 elapsed_ms=6129 read_ok=1 raw=402C9AC1295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0062 elapsed_ms=6231 read_ok=1 raw=402CBA6139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0063 elapsed_ms=6333 read_ok=1 raw=402CBA6339BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0064 elapsed_ms=6435 read_ok=1 raw=402CBAC1295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0065 elapsed_ms=6538 read_ok=1 raw=402CBAC1295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0066 elapsed_ms=6640 read_ok=1 raw=402CBAE129F082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0067 elapsed_ms=6742 read_ok=1 raw=402CBAC1295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0068 elapsed_ms=6844 read_ok=1 raw=402CBAE339BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0069 elapsed_ms=6946 read_ok=1 raw=402CBAE139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0070 elapsed_ms=7049 read_ok=1 raw=402CBAE139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0071 elapsed_ms=7151 read_ok=1 raw=402CBA43297082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0072 elapsed_ms=7252 read_ok=1 raw=402C166139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0073 elapsed_ms=7355 read_ok=1 raw=402C166339BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0074 elapsed_ms=7457 read_ok=1 raw=402C36C1295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0075 elapsed_ms=7560 read_ok=1 raw=402C36E139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0076 elapsed_ms=7662 read_ok=1 raw=402C36E139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0077 elapsed_ms=7764 read_ok=1 raw=402C36E139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0078 elapsed_ms=7866 read_ok=1 raw=402C3641295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0079 elapsed_ms=7968 read_ok=1 raw=402C366339BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0080 elapsed_ms=8071 read_ok=1 raw=402C366139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0081 elapsed_ms=8173 read_ok=1 raw=402C36C1391C82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0082 elapsed_ms=8275 read_ok=1 raw=402C366339BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0083 elapsed_ms=8377 read_ok=1 raw=402C366139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0084 elapsed_ms=8479 read_ok=1 raw=402C84E139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0085 elapsed_ms=8582 read_ok=1 raw=402C84E339BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0086 elapsed_ms=8684 read_ok=1 raw=402CA4E139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0087 elapsed_ms=8787 read_ok=1 raw=402CA4C1295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0088 elapsed_ms=8889 read_ok=1 raw=402CA4C3391C82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0089 elapsed_ms=8991 read_ok=1 raw=402CA46139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0090 elapsed_ms=9093 read_ok=1 raw=402CA4C129F082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0091 elapsed_ms=9195 read_ok=1 raw=402CA46339BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0092 elapsed_ms=9298 read_ok=1 raw=402CA4C1295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0093 elapsed_ms=9400 read_ok=1 raw=402CA4C129F082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0094 elapsed_ms=9502 read_ok=1 raw=402CA4C1295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0095 elapsed_ms=9604 read_ok=1 raw=402CA4C1295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0096 elapsed_ms=9707 read_ok=1 raw=402CA4C1295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0097 elapsed_ms=9808 read_ok=1 raw=402CF26139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0098 elapsed_ms=9911 read_ok=1 raw=402CF2C1295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0099 elapsed_ms=10013 read_ok=1 raw=402C12C3395C82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0100 elapsed_ms=10115 read_ok=1 raw=402C12C1391C82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0101 elapsed_ms=10217 read_ok=1 raw=402C126139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0102 elapsed_ms=10319 read_ok=1 raw=402C12C3297082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0103 elapsed_ms=10421 read_ok=1 raw=402C12C1295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0104 elapsed_ms=10525 read_ok=1 raw=402C126139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0105 elapsed_ms=10627 read_ok=1 raw=402C12C3295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0106 elapsed_ms=10729 read_ok=1 raw=402C126129F082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0107 elapsed_ms=10831 read_ok=1 raw=402C126139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0108 elapsed_ms=10934 read_ok=1 raw=402C12C3295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0109 elapsed_ms=11036 read_ok=1 raw=402C606129F082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0110 elapsed_ms=11138 read_ok=1 raw=402C606139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0111 elapsed_ms=11240 read_ok=1 raw=402C806339BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0112 elapsed_ms=11342 read_ok=1 raw=402C806139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0113 elapsed_ms=11444 read_ok=1 raw=402C806129BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0114 elapsed_ms=11547 read_ok=1 raw=402C80C3295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0115 elapsed_ms=11649 read_ok=1 raw=402C80C1295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0116 elapsed_ms=11752 read_ok=1 raw=402C80C1295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0117 elapsed_ms=11853 read_ok=1 raw=402C80C3295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0118 elapsed_ms=11955 read_ok=1 raw=402C80C1297082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0119 elapsed_ms=12057 read_ok=1 raw=402C8041295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0120 elapsed_ms=12160 read_ok=1 raw=402C806129F082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0121 elapsed_ms=12262 read_ok=1 raw=402CDCC1295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0122 elapsed_ms=12364 read_ok=1 raw=402CDCC3297082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0123 elapsed_ms=12466 read_ok=1 raw=402CFC6139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0124 elapsed_ms=12569 read_ok=1 raw=402CFC6139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0125 elapsed_ms=12671 read_ok=1 raw=402CFCC3295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0126 elapsed_ms=12773 read_ok=1 raw=402CFC6139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0127 elapsed_ms=12875 read_ok=1 raw=402CFC41295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0128 elapsed_ms=12977 read_ok=1 raw=402CFCC3295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0129 elapsed_ms=13079 read_ok=1 raw=402CFCC1391C82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0130 elapsed_ms=13182 read_ok=1 raw=402CFC6139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0131 elapsed_ms=13284 read_ok=1 raw=402CFCE1391C82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0132 elapsed_ms=13386 read_ok=1 raw=402CFCE139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0133 elapsed_ms=13489 read_ok=1 raw=402C5841295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0134 elapsed_ms=13592 read_ok=1 raw=402C58C3391C82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0135 elapsed_ms=13694 read_ok=1 raw=402C78E129F082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0136 elapsed_ms=13796 read_ok=1 raw=402C78E139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0137 elapsed_ms=13898 read_ok=1 raw=402C7841297082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0138 elapsed_ms=14000 read_ok=1 raw=402C78E129F082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0139 elapsed_ms=14102 read_ok=1 raw=402C78C3295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0140 elapsed_ms=14204 read_ok=1 raw=402C786139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0141 elapsed_ms=14306 read_ok=1 raw=402C78C1295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0142 elapsed_ms=14408 read_ok=1 raw=402C78C3295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0143 elapsed_ms=14512 read_ok=1 raw=402C7861399C82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0144 elapsed_ms=14613 read_ok=1 raw=402C78C1295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0145 elapsed_ms=14715 read_ok=1 raw=402C78C1295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0146 elapsed_ms=14817 read_ok=1 raw=402CC6C1295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0147 elapsed_ms=14919 read_ok=1 raw=402CC6C3295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0148 elapsed_ms=15021 read_ok=1 raw=402CE6C1295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0149 elapsed_ms=15123 read_ok=1 raw=402CE6C1391C82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0150 elapsed_ms=15224 read_ok=1 raw=402CE66139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0151 elapsed_ms=15327 read_ok=1 raw=402CE66139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0152 elapsed_ms=15429 read_ok=1 raw=402CE643295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0153 elapsed_ms=15532 read_ok=1 raw=402CE641295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0154 elapsed_ms=15633 read_ok=1 raw=402CE6E139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0155 elapsed_ms=15735 read_ok=1 raw=402CE6C3297082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0156 elapsed_ms=15837 read_ok=1 raw=402CE6C1295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0157 elapsed_ms=15939 read_ok=1 raw=402CE6C129F082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0158 elapsed_ms=16042 read_ok=1 raw=402C3461391C82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0159 elapsed_ms=16144 read_ok=1 raw=402C346139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0160 elapsed_ms=16246 read_ok=1 raw=402C546139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0161 elapsed_ms=16347 read_ok=1 raw=402C54C129F082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0162 elapsed_ms=16450 read_ok=1 raw=402C54C1391C82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0163 elapsed_ms=16552 read_ok=1 raw=402C5461399C82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0164 elapsed_ms=16654 read_ok=1 raw=402C546139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0165 elapsed_ms=16756 read_ok=1 raw=402C5441295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0166 elapsed_ms=16859 read_ok=1 raw=402C54C3391C82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0167 elapsed_ms=16960 read_ok=1 raw=402C54E129F082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0168 elapsed_ms=17063 read_ok=1 raw=402C54E129F082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0169 elapsed_ms=17165 read_ok=1 raw=402C54C3295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0170 elapsed_ms=17267 read_ok=1 raw=402CB0C1295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0171 elapsed_ms=17369 read_ok=1 raw=402CB061391C82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0172 elapsed_ms=17471 read_ok=1 raw=402CD0E329F082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0173 elapsed_ms=17574 read_ok=1 raw=402CD0C3395C82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0174 elapsed_ms=17676 read_ok=1 raw=402CD0C1295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0175 elapsed_ms=17778 read_ok=1 raw=402CD06139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0176 elapsed_ms=17880 read_ok=1 raw=402CD0C1295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0177 elapsed_ms=17982 read_ok=1 raw=402CD0E139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0178 elapsed_ms=18084 read_ok=1 raw=402CD0E139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0179 elapsed_ms=18186 read_ok=1 raw=402CD0E139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0180 elapsed_ms=18288 read_ok=1 raw=402CD0E129F082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0181 elapsed_ms=18390 read_ok=1 raw=402CD0E339BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0182 elapsed_ms=18493 read_ok=1 raw=402C1EE129F082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0183 elapsed_ms=18596 read_ok=1 raw=402C1E4129F082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0184 elapsed_ms=18698 read_ok=1 raw=402C3E41295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0185 elapsed_ms=18800 read_ok=1 raw=402C3E43295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0186 elapsed_ms=18902 read_ok=1 raw=402C3EE139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0187 elapsed_ms=19004 read_ok=1 raw=402C3E41297082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0188 elapsed_ms=19106 read_ok=1 raw=402C3E41295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0189 elapsed_ms=19208 read_ok=1 raw=402C3E41295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0190 elapsed_ms=19310 read_ok=1 raw=402C3E4129F082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0191 elapsed_ms=19412 read_ok=1 raw=402C3EE139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0192 elapsed_ms=19515 read_ok=1 raw=402C3E43295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0193 elapsed_ms=19618 read_ok=1 raw=402C3EE1399C82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0194 elapsed_ms=19720 read_ok=1 raw=402C0841295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0195 elapsed_ms=19822 read_ok=1 raw=402C9AE139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0196 elapsed_ms=19924 read_ok=1 raw=402C5741295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0197 elapsed_ms=20026 read_ok=1 raw=402CBA41395C82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0198 elapsed_ms=20128 read_ok=1 raw=402CBAE139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0199 elapsed_ms=20230 read_ok=1 raw=402CBAE339BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0200 elapsed_ms=20332 read_ok=1 raw=402CBA6139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0201 elapsed_ms=20434 read_ok=1 raw=402CBAC1295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0202 elapsed_ms=20537 read_ok=1 raw=402CBAC1295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0203 elapsed_ms=20639 read_ok=1 raw=402CBAC3395C82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0204 elapsed_ms=20742 read_ok=1 raw=402CBAE139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0205 elapsed_ms=20844 read_ok=1 raw=402CBA41295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0206 elapsed_ms=20946 read_ok=1 raw=402CBAE339BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0207 elapsed_ms=21048 read_ok=1 raw=402C166139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0208 elapsed_ms=21150 read_ok=1 raw=402C166139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0209 elapsed_ms=21252 read_ok=1 raw=402C36C1295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0210 elapsed_ms=21355 read_ok=1 raw=402C36C1295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0211 elapsed_ms=21456 read_ok=1 raw=402C3641295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0212 elapsed_ms=21560 read_ok=1 raw=402C36C129F082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0213 elapsed_ms=21662 read_ok=1 raw=402C36C3295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0214 elapsed_ms=21764 read_ok=1 raw=402C366139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0215 elapsed_ms=21866 read_ok=1 raw=402C3641295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0216 elapsed_ms=21968 read_ok=1 raw=402C3641295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0217 elapsed_ms=22070 read_ok=1 raw=402C3643295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0218 elapsed_ms=22172 read_ok=1 raw=402C3641297082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0219 elapsed_ms=22274 read_ok=1 raw=402C926129B882CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0220 elapsed_ms=22377 read_ok=1 raw=402C92C3295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0221 elapsed_ms=22479 read_ok=1 raw=402CB241395082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0222 elapsed_ms=22582 read_ok=1 raw=402CB2E139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0223 elapsed_ms=22684 read_ok=1 raw=402CB241395082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0224 elapsed_ms=22786 read_ok=1 raw=402CB2E129F082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0225 elapsed_ms=22888 read_ok=1 raw=402CB2E339BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0226 elapsed_ms=22990 read_ok=1 raw=402CB241295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0227 elapsed_ms=23092 read_ok=1 raw=402CB2E139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0228 elapsed_ms=23194 read_ok=1 raw=402CB2E3391C82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0229 elapsed_ms=23296 read_ok=1 raw=402CB241295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0230 elapsed_ms=23398 read_ok=1 raw=402CB241295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0231 elapsed_ms=23500 read_ok=1 raw=402C0E6139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0232 elapsed_ms=23604 read_ok=1 raw=402C0E41295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0233 elapsed_ms=23705 read_ok=1 raw=402C2EE139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0234 elapsed_ms=23807 read_ok=1 raw=402C2EC1391C82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0235 elapsed_ms=23909 read_ok=1 raw=402C2E41295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0236 elapsed_ms=24011 read_ok=1 raw=402C2EC3295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0237 elapsed_ms=24113 read_ok=1 raw=402C2EE129F082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0238 elapsed_ms=24216 read_ok=1 raw=402C2EC1295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0239 elapsed_ms=24317 read_ok=1 raw=402C2E6139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0240 elapsed_ms=24419 read_ok=1 raw=402C2E63399C82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0241 elapsed_ms=24523 read_ok=1 raw=402C2E6139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0242 elapsed_ms=24625 read_ok=1 raw=402C2E6139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0243 elapsed_ms=24726 read_ok=1 raw=402C8A41295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0244 elapsed_ms=24828 read_ok=1 raw=402C8AE339BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0245 elapsed_ms=24931 read_ok=1 raw=402CAA41295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0246 elapsed_ms=25032 read_ok=1 raw=402CAA41295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0247 elapsed_ms=25134 read_ok=1 raw=402CAA43295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0248 elapsed_ms=25236 read_ok=1 raw=402CAAE139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0249 elapsed_ms=25339 read_ok=1 raw=402CAAE1399C82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0250 elapsed_ms=25440 read_ok=1 raw=402CAAE139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0251 elapsed_ms=25544 read_ok=1 raw=402CAAE139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0252 elapsed_ms=25646 read_ok=1 raw=402CAAE339BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0253 elapsed_ms=25748 read_ok=1 raw=402CAAC1295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0254 elapsed_ms=25850 read_ok=1 raw=402CAA6139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0255 elapsed_ms=25951 read_ok=1 raw=402CAAE329F082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0256 elapsed_ms=26053 read_ok=1 raw=402C06C1295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0257 elapsed_ms=26155 read_ok=1 raw=402C066139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0258 elapsed_ms=26257 read_ok=1 raw=402C2641395C82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0259 elapsed_ms=26359 read_ok=1 raw=402C264329F082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0260 elapsed_ms=26461 read_ok=1 raw=402C26E129F882CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0261 elapsed_ms=26564 read_ok=1 raw=402C26E139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0262 elapsed_ms=26666 read_ok=1 raw=402C26C1295082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0263 elapsed_ms=26768 read_ok=1 raw=402C266139BC82CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0264 elapsed_ms=26870 read_ok=1 raw=402C266129F082CF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0265 elapsed_ms=26971 read_ok=1 raw=402C266139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0266 elapsed_ms=27074 read_ok=1 raw=402C26C3395C82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0267 elapsed_ms=27176 read_ok=1 raw=402C266139BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0268 elapsed_ms=27278 read_ok=1 raw=402C82E1399C82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0269 elapsed_ms=27380 read_ok=1 raw=402C8241295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0270 elapsed_ms=27483 read_ok=1 raw=402CA2E339BC82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0271 elapsed_ms=27586 read_ok=1 raw=402CA263399C82EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0272 elapsed_ms=27688 read_ok=1 raw=402CA2C1295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0273 elapsed_ms=27789 read_ok=1 raw=402CA241295082EF
STEP1_SAMPLE board="DE5 [1-11.2]" n=0274 elapsed_ms=27891 read_ok=1 raw=402CA243297082CF
