source_path	bytes	sha256	git_blob	classification	retained_or_matching_path	tar_files	tar_files_content_matched	checksum_sidecar
artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS150-COOLDOWN32-PHASE-GUARD-20260909-raw-transfer.tgz	234112	14c2bd3958a85f2852ece7e55790d16a89e2d6b4521f4e04de1e0fde8b477105	54fa5b7f74173efaeab7dfea67757ceb55167406	archive-contents-already-present	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS150-COOLDOWN32-PHASE-GUARD-20260909	10	10	present
artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS150-COOLDOWN32-PHASE-GUARD-20260909-raw-transfer.tgz.sha256	176	ef19e08998acbeb4d3270161b370afa29c4ab3df84e9642ecc7d19f2e17b090d	a0057386079bfe3dfece42b334237e1d7e199dfe	valid-sidecar-for-transfer-archive	sidecar verifies artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS150-COOLDOWN32-PHASE-GUARD-20260909-raw-transfer.tgz
artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS150-COOLDOWN64-PHASE-GUARD-20260909-raw-transfer.tgz	200989	09efd414f1fff576816e3fb21fcb84027ca9286f44f224b75fd6d43e8d3a104a	2e426ec8ae74b499743bb7cff4ee4d07e406d392	archive-contents-already-present	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS150-COOLDOWN64-PHASE-GUARD-20260909	10	10	present
artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS150-COOLDOWN64-PHASE-GUARD-20260909-raw-transfer.tgz.sha256	176	b9ec3f862af1bde919674f8f022ba56d0e216a753ce53f9dcdf10630a5625557	502bddc5f76720cad9d5d0c0d23698c73c4a6ea3	valid-sidecar-for-transfer-archive	sidecar verifies artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS150-COOLDOWN64-PHASE-GUARD-20260909-raw-transfer.tgz
artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS150-PHASE-GUARD-20260909-raw-transfer.tgz	230468	75c2de513d8fa596a7a1cca30562e40d521129caacc90619247cf63647b7b514	b9fbfa5180ce75b3f5bc811b915932932034ee39	archive-contents-already-present	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS150-PHASE-GUARD-20260909	12	12	present
artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS150-PHASE-GUARD-20260909-raw-transfer.tgz.sha256	165	03cccfd052782330681d2b951c7ce08edb1b7d420b157b9640cb76c4c129b11c	bd39cde2a3990bec70d6faa2dcd0beb0c7f1830b	valid-sidecar-for-transfer-archive	sidecar verifies artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS150-PHASE-GUARD-20260909-raw-transfer.tgz
artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS150-STEP32-PHASE-GUARD-20260909-raw-transfer.tgz	242621	0f64b8c9a766259050eda01f35c81090adc55ef1b7b6311bf0e0fc72b841fd3e	fe9f9c1abe5795368c9bafdd99ee8c6e7f9251e1	archive-contents-already-present	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS150-STEP32-PHASE-GUARD-20260909	12	12	present
artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS150-STEP32-PHASE-GUARD-20260909-raw-transfer.tgz.sha256	172	092c2a4160aa8291275eff8f0350ce17843fdd1bb4b452140a6dea98d7088b95	5fc83201afc2a5c87c41434b4c8c69e623fa7379	valid-sidecar-for-transfer-archive	sidecar verifies artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS150-STEP32-PHASE-GUARD-20260909-raw-transfer.tgz
artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS75-PHASE-GUARD-20260909-raw-transfer.tgz	235001	1a39434ddaa85eb70d6dce41437310beff4f31fe72b1a1924c5206cc727a901c	0f87c9de5b0edce1d4b135555c563052fb0f86a4	archive-contents-already-present	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS75-PHASE-GUARD-20260909	12	12	present
artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS75-PHASE-GUARD-20260909-raw-transfer.tgz.sha256	164	0fba99308d0c23c7c7fbb491fda094f0c1aad821bf8ba9ac7c3c81ce601b9033	6fb2d39acc1766be05156e87da82ea729b26f2ed	valid-sidecar-for-transfer-archive	sidecar verifies artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-KP-MINUS75-PHASE-GUARD-20260909-raw-transfer.tgz
artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-PHASE-GUARD-20260909-raw-transfer.tgz	312307	18254c0950eea0108914e517eb9d35cd5aea04110b2f7599e2d6a862205e45b6	b4c38e036568a12d139120699b673ca86d738d36	archive-contents-already-present	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-PHASE-GUARD-20260909	14	14	present
artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-PHASE-GUARD-20260909-raw-transfer.tgz.sha256	153	a168bd3165babbea2620f0f04e9366b30fe60a92e6a2f492519c0e83f1c4b0e7	25c6acb1d591eaefc6a423cc191a13fd5eed671d	valid-sidecar-for-transfer-archive	sidecar verifies artifacts/EXP-WRPC-STEP5-HPLL-ZERO-CROSSING-3360-PHASE-GUARD-20260909-raw-transfer.tgz
artifacts/EXP-WRPC-STEP5-I2C-PROVENANCE-128-FINC-20260908.tar.gz	31472	2c9191385e9fba27bb570463d48d30c9902519c41e2223302f7c1b6bf87f035f	96fca00bcb03c2a4feb91ee96e9d0bb93c47628f	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-I2C-PROVENANCE-128-FINC-20260908/raw/EXP-WRPC-STEP5-I2C-PROVENANCE-128-FINC-20260908.tar.gz
artifacts/EXP-WRPC-STEP5-I2C-SEQUENCE-128-FINC-20260908.tar.gz	32206	53b74ebdad54915f52923dc8621ea1e27ca6819e3b2600d212b97ed2a33822ef	e2e30bfd29c3d9386c708ffab0eef4c578e48d30	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-I2C-SEQUENCE-128-FINC-20260908/raw/EXP-WRPC-STEP5-I2C-SEQUENCE-128-FINC-20260908.tar.gz
artifacts/EXP-WRPC-STEP5-ISOLATED-NO-BOOTSTRAP-20260908.tar.gz	26566	e86175653aaa61aa16b73ee790c5a5dc03bb1cbfbef2e5c01a4958b30330c919	76ae9d444f1275f4ca67d32e941532262d6136c1	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-ISOLATED-NO-BOOTSTRAP-20260908/raw/EXP-WRPC-STEP5-ISOLATED-NO-BOOTSTRAP-20260908.tar.gz
artifacts/EXP-WRPC-STEP5-ISOLATED-REVERSE-PERSISTENT-1024-20260908.tar.gz	117591	eb1551e8a7a004cd728424e178e4f95d5acfbd94c694ce87e65051d3bb60ab80	a9dbea99d7e7260dc362cd81c557b48b9b2183a1	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-ISOLATED-REVERSE-PERSISTENT-1024-20260908/raw/EXP-WRPC-STEP5-ISOLATED-REVERSE-PERSISTENT-1024-20260908.tar.gz
artifacts/EXP-WRPC-STEP5-ISOLATED-STATIC-FORWARD-1024-20260908.tar.gz	25693	8a0d31545758d29c35a00e96255626178847ef86477f168726bc17d68eff560f	ce4c78f1e661f04743efd2eafc36ed49608c9fdf	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-ISOLATED-STATIC-FORWARD-1024-20260908/raw/EXP-WRPC-STEP5-ISOLATED-STATIC-FORWARD-1024-20260908.tar.gz
artifacts/EXP-WRPC-STEP5-ISOLATED-STATIC-REVERSE-1024-20260908.tar.gz	81036	07b2de60da3482ef025f7dbc36d492be660a934ed32dd1d0c9620a3191b73cc4	733fb249f11e3335f47a884924790ca9157c4e13	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-ISOLATED-STATIC-REVERSE-1024-20260908/raw/EXP-WRPC-STEP5-ISOLATED-STATIC-REVERSE-1024-20260908.tar.gz
artifacts/EXP-WRPC-STEP5-MAIN-ABSOLUTE-TARGET-FDEC5632-20260908-raw-transfer.tgz	85544	91190cb00cc62f303551f0c2ca6441d9e7ebd003a9d26201f3b1037816910c6d	e8a7939093f2522133635dddf18becc34994959b	archive-contents-already-present	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-MAIN-ABSOLUTE-TARGET-FDEC5632-20260908	24	24
artifacts/EXP-WRPC-STEP5-MAIN-FREQ-DELOCK-FLOOR10-3372-COLD-POWERCYCLE-20260912-HELPER-HIGH-RAIL-raw.tgz	142123	c75a761e88156c30b81ab4c1f073f711312eb8bcc9b21de6168cd8a5a5021f8d	cd2e0511925b675326383db5975b6f56f08e3882	archive-contents-already-present	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-MAIN-FREQ-DELOCK-FLOOR10-3372-COLD-POWERCYCLE-20260912-HELPER-HIGH-RAIL	12	12
artifacts/EXP-WRPC-STEP5-MAIN-FREQ-DELOCK-FLOOR10-3372-UPSTREAM-RECOVERY-BLOCKED-20260911-raw.tgz	6521	d7f591ce6192892ad96a48def54ba0281d8bc8b67637eb4157f4639e0a649481	e9f053928e0c32e0ce79b7e01277f726d2c11462	archive-contents-already-present	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-MAIN-FREQ-DELOCK-FLOOR10-3372-UPSTREAM-RECOVERY-BLOCKED-20260911	8	8
artifacts/EXP-WRPC-STEP5-MAIN-FREQ-POLARITY-PLUS1100-PLUS30-STARTUP-FAIL-20260909-raw-transfer.tgz	6107	da1094a8c3142f4990f0fc873f56bc86c51a6bc825794f599bef1ee68f2f3208	268427329281056ae816b55ef9e57b7424f5479b	archive-contents-already-present	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-MAIN-FREQ-POLARITY-PLUS1100-PLUS30-STARTUP-FAIL-20260909	9	9
artifacts/EXP-WRPC-STEP5-MAIN-FREQ-POLARITY-PLUS1100-PLUS30-VALID-20260909-raw.tgz	20546	61c903f65e00c2dbf005cd5df594607771066deaaa394dc392cf5c94eed11443	02a71648bc73bc9b945dfe5fb971467267b6798d	archive-contents-already-present	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-MAIN-FREQ-POLARITY-PLUS1100-PLUS30-VALID-20260909	9	9
artifacts/EXP-WRPC-STEP5-MAIN-FREQ-PRELOCK-3360-CODESTEP64-KP-MINUS150-HELPERTHRESHOLD2000-20260909-raw-transfer.tgz	19949	aea6d92d28d6dc4e4c1efcda2c3f60e42c318ea7d74057c0a89e75503337f7b9	5263576e03c7d9a22cfc267e9ed6c7b323ed3509	archive-contents-already-present	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-MAIN-FREQ-PRELOCK-3360-CODESTEP64-KP-MINUS150-HELPERTHRESHOLD2000-20260909	9	9
artifacts/EXP-WRPC-STEP5-MAIN-PI-PLUS150-PLUS1-COHERENT-WARM3M-PHASE-WAIT-20260909-raw.tgz	30392	3eb7db877775b0925e33eb94c053f7739506f609a38c25002269533bbd6ad9b2	78bb5889b615078e1e616d4218cbc35c5bfba072	archive-contents-already-present	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-MAIN-PI-PLUS150-PLUS1-COHERENT-WARM3M-PHASE-WAIT-20260909	10	10
artifacts/EXP-WRPC-STEP5-MAIN-PI-PLUS150-PLUS1-FREQ-LOCK-PHASE-WAIT-20260909-raw.tgz	26881	cbba5ec57da44e5c5bbf3ab383e1b183cfb79206564c440c0f5fb0869541db01	48731f5b88f10cf12b36732fba5a2d446daed8e4	archive-contents-already-present	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-MAIN-PI-PLUS150-PLUS1-FREQ-LOCK-PHASE-WAIT-20260909	8	8
artifacts/EXP-WRPC-STEP5-MAIN-PI-PLUS150-PLUS1-OBSERVER-FIX-1500-HELPER-RAIL-20260911-raw-v2.tgz	82326	df5e8d629f3c5e8631134cb4efa3927984befd445d7ba5b3d5fef2ede7377876	4826a6d3aba7be98d17a4116f0e92a5c3e8daa42	archive-contents-already-present	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-MAIN-PI-PLUS150-PLUS1-OBSERVER-FIX-1500-HELPER-RAIL-20260911	8	8
artifacts/EXP-WRPC-STEP5-MAIN-PI-PLUS150-PLUS1-OBSERVER-FIX-1500-HELPER-RAIL-20260911-raw.tgz	69568	cbad4ed40114ffc786be2d28014d65c32fe8dd36617f72e56e93b9bb4cf52ab1	835ca891a24e7b6638084896e2ff75ff6eeda223	archive-contents-already-present	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-MAIN-PI-PLUS150-PLUS1-OBSERVER-FIX-1500-HELPER-RAIL-20260911	7	7
artifacts/EXP-WRPC-STEP5-STATIC-BOOTSTRAP-128-FINC-20260908.tar.gz	29145	afa9c40f062e89d4b12a64c3f122107a1fc5840f81d64aad85d72f4d4402b1bc	d1c043fdecbdf5e3f0412dc44131ffa6a2a5c003	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-STATIC-BOOTSTRAP-128-FINC-20260908/raw/EXP-WRPC-STEP5-STATIC-BOOTSTRAP-128-FINC-20260908.tar.gz
artifacts/EXP-WRPC-STEP5-STATIC-COARSE-FORWARD-4096-20260908.tar.gz	31661	101ed0dd90ff43d0f75e46bdde5104c858395482aea0fa5540570690f31f42a4	8c350c81be5b23d776621930caf29a053b721043	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-STATIC-COARSE-FORWARD-4096-20260908/raw/EXP-WRPC-STEP5-STATIC-COARSE-FORWARD-4096-20260908.tar.gz			present
artifacts/EXP-WRPC-STEP5-STATIC-COARSE-FORWARD-4096-20260908.tar.gz.sha256	134	676e54cfdade2f1db9bf9a66d51ffbf729c8996bd56a1d9b67f7d04843c19646	5d4415edc7d18e8e25daa797cfa63eb06ff70276	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-STATIC-COARSE-FORWARD-4096-20260908/raw/EXP-WRPC-STEP5-STATIC-COARSE-FORWARD-4096-20260908.tar.gz.sha256
artifacts/EXP-WRPC-STEP5-STATIC-COARSE-REVERSE-4096-20260908.tar.gz	32238	df0b49ae7143c44f29b31f3b69fd3f74314ee43c80cd34933ab92c7d6a1bd38d	0bead84ea2afa6a59a2cc01aa139e109f3cc69c0	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-STATIC-COARSE-REVERSE-4096-20260908/raw/EXP-WRPC-STEP5-STATIC-COARSE-REVERSE-4096-20260908.tar.gz			present
artifacts/EXP-WRPC-STEP5-STATIC-COARSE-REVERSE-4096-20260908.tar.gz.sha256	134	3637288260778b3a29f2a70527d19c49612786f6df36546b6792d83719105cde	34b7ffde4800a88d326708592261422281ddd9d9	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-STATIC-COARSE-REVERSE-4096-20260908/raw/EXP-WRPC-STEP5-STATIC-COARSE-REVERSE-4096-20260908.tar.gz.sha256
artifacts/EXP-WRPC-STEP5-STATIC-NO-BOOTSTRAP-BASELINE-20260908.tar.gz	34769	6db5692b2e7b7592f395ad66a9115a2eed9acc6701e7d97f9d80b17789999bd5	1d0cf5396815e3a28f1675f9bebfca4c81a8d5a8	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-STATIC-NO-BOOTSTRAP-BASELINE-20260908/raw/EXP-WRPC-STEP5-STATIC-NO-BOOTSTRAP-BASELINE-20260908.tar.gz			present
artifacts/EXP-WRPC-STEP5-STATIC-NO-BOOTSTRAP-BASELINE-20260908.tar.gz.sha256	136	4342413d82a8789f24450d08e69b56ad9cd87c890ba6db4794400bb7f13b90ff	b84fe940529f1a85b46c2c9077182cae845493ee	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-STATIC-NO-BOOTSTRAP-BASELINE-20260908/raw/EXP-WRPC-STEP5-STATIC-NO-BOOTSTRAP-BASELINE-20260908.tar.gz.sha256
artifacts/EXP-WRPC-STEP5-STATIC-POLARITY-TELEMETRY-CLEAN-FINC-20260908.tar.gz	30143	bc5450c4f92397054f23071ba8e8284b1603873561713812fb9f8568e44af159	799aeb47cedebab48e4b42e64262b02e5167e0ac	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-STATIC-POLARITY-TELEMETRY-CLEAN-FINC-20260908/raw/EXP-WRPC-STEP5-STATIC-POLARITY-TELEMETRY-CLEAN-FINC-20260908.tar.gz
artifacts/EXP-WRPC-STEP5-STATIC-POLARITY-TELEMETRY-FRESH-POWER-20260908.tar.gz	28402	dc296c60673e9ef300d91121826766d3e1b3fe5f40d5470212b972b535e8db24	617d1565042ca178bd79d5c3d5b515a33fb07590	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/EXP-WRPC-STEP5-STATIC-POLARITY-TELEMETRY-FRESH-POWER-20260908/raw/EXP-WRPC-STEP5-STATIC-POLARITY-TELEMETRY-FRESH-POWER-20260908.tar.gz
artifacts/metadata_template.md	747	840c914fd67f2809252b03f2df9807f14d170ce15d12133e0925f80948125185	079ade490d66ff35b9c4e481712596ee07a1383e	unique-file-to-preserve	experiments/legacy/artifact-inventory/metadata_template.md
artifacts/preserved-before-d8a4d3f/EXP-WRPC-STEP5-HPLL-6208-16-FROZEN-FIT-FRESH-REPROGRAM-MAIN-DAC-FULL-RANGE-AUTHORITY-IDENTIFICATION-20260902/sof-sha256-after-program.txt	482	9ec5ffabd009aec05cd971e4d71343d519be76f103d37024eae7c74684d929f5	62887040eb05e2e61276f82deee069a014256446	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-6208-16-FROZEN-FIT-COLD-POWER-CYCLE-HELPER-REACQUISITION-600S-20260902/sof-sha256.txt
artifacts/preserved-before-d8a4d3f/EXP-WRPC-STEP5-HPLL-6208-16-FROZEN-FIT-FRESH-REPROGRAM-MAIN-DAC-FULL-RANGE-AUTHORITY-IDENTIFICATION-20260902/sof-sha256.txt	482	9ec5ffabd009aec05cd971e4d71343d519be76f103d37024eae7c74684d929f5	62887040eb05e2e61276f82deee069a014256446	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-6208-16-FROZEN-FIT-COLD-POWER-CYCLE-HELPER-REACQUISITION-600S-20260902/sof-sha256.txt
artifacts/preserved-cold-before-e45e423-20260905/sof-sha256.txt	482	9ec5ffabd009aec05cd971e4d71343d519be76f103d37024eae7c74684d929f5	62887040eb05e2e61276f82deee069a014256446	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-6208-16-FROZEN-FIT-COLD-POWER-CYCLE-HELPER-REACQUISITION-600S-20260902/sof-sha256.txt
artifacts/preserved-first-cold-before-warm-20260905/metadata.txt	301	a861c22d8bd8484b83ddd846f314dec00ea9f393a0163d0d91c45fb151115e17	b547b7af22d2ed33e732845f364144e937a28cad	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-COLD-BOOT-PROGRAM-ORDER-MASTER-THEN-SLAVE-UPSTREAM-RECOVERY-20260904/metadata.txt
artifacts/preserved-first-cold-before-warm-20260905/sof-sha256.txt	482	f3797e9da0df24d2c1bfde6b8063eaa21993c24051919fa87c2a3fdde9474f0a	9e0cbd44d994fc3cd6f717456fea849387383bd8	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-COLD-BOOT-PROGRAM-ORDER-MASTER-THEN-SLAVE-UPSTREAM-RECOVERY-20260904/sof-sha256.txt
artifacts/preserved-remote-step5-raw-20260830/EXP-WRPC-STEP5-HPLL-32STEP-POLARITY-DRIFT-CANCELLED-AB-20260830/build-info-master.txt	141	47e7167d4c94226675c0cce224318dbdaa77c340e5dbbc0e27453b2ff62e615f	496098e37d02b32bf63d6a6b6c4848b19cbeaa3f	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-32STEP-POLARITY-DRIFT-CANCELLED-AB-20260830/build-info-master.txt
artifacts/preserved-remote-step5-raw-20260830/EXP-WRPC-STEP5-HPLL-32STEP-POLARITY-DRIFT-CANCELLED-AB-20260830/build-info-slave.txt	139	9cb497c2b53c7aa35d50aea71bc2c07a8f768dead2fddc3427afc104dd1609b0	d79b892ed428c3e5e4b1ef80da5b69d4e50fa928	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-32STEP-POLARITY-DRIFT-CANCELLED-AB-20260830/build-info-slave.txt
artifacts/preserved-step5-baseline-20260829/raw-untracked/EXP-WRPC-STEP5-HPLL-SAME-CODE-ONE-STEP-AB-20260830-from-remote/build-info-master.txt	951	6b629f41e263d4edb1cdf09e4e83e720894574bbf967369493bcd19ef81840bd	e81a45c395c56156aed07de89f75080e6225cef6	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-SAME-CODE-ONE-STEP-AB-20260830/build-info-master.txt
artifacts/preserved-step5-baseline-20260829/raw-untracked/EXP-WRPC-STEP5-HPLL-SAME-CODE-ONE-STEP-AB-20260830-from-remote/build-info-slave.txt	949	28bb4c43c5f1c724bff975ac4ecffc9dde06df60aa66ef240113be41c76991c4	452ad90bede0ba893ca31c03fbe50808526cd9d2	exact-git-blob-duplicate	experiments/legacy/exp-step5-softpll-lock/raw/EXP-WRPC-STEP5-HPLL-SAME-CODE-ONE-STEP-AB-20260830/build-info-slave.txt
artifacts/sof-sha256-overlay-ownership.txt	280	384068170a2adeec104b8f54d8bc9ee614de2714a952076aee7ff90f6a528de6	d149d0488df8e8849c99a94026b035e7e2c58252	unique-file-to-preserve	experiments/legacy/artifact-inventory/sof-sha256-overlay-ownership.txt
artifacts/sof-sha256.txt	280	231a54eaad8da8edea3e653f259fa3ea7e1bb1a7f21030b13a3427380c8b317b	20ae818163f00206df0e77e0f1b6421ed134e926	unique-file-to-preserve	experiments/legacy/artifact-inventory/sof-sha256.txt
